ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,q,current_price,total_divs,S_no_dividend,T,pomer_K_S,option_style
^RUT,2026-01-27,2300,Put,0,0,0.57,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.8616943441887539,European
^RUT,2026-01-27,2350,Put,0,0,0.8,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.8804268299319877,European
^RUT,2026-01-27,2375,Put,0,0,1.07,NA,13,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.8897930728036046,European
^RUT,2026-01-27,2380,Put,0,0,0.88,NA,0,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.891666321377928,European
^RUT,2026-01-27,2385,Call,0,0,270.19,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.8935395699522514,European
^RUT,2026-01-27,2390,Put,0,0,0.98,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.8954128185265747,European
^RUT,2026-01-27,2395,Call,0,0,298.43,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.8972860671008981,European
^RUT,2026-01-27,2400,Put,0,0,1.25,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.8991593156752214,European
^RUT,2026-01-27,2410,Put,0,0,0.53,NA,1,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9029058128238683,European
^RUT,2026-01-27,2420,Call,0,0,277.6,4,4,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.906652309972515,European
^RUT,2026-01-27,2425,Put,0,0,0.4,NA,11,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9085255585468384,European
^RUT,2026-01-27,2430,Put,0,0,1.2,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9103988071211617,European
^RUT,2026-01-27,2435,Put,0,0,0.32,7,7,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9122720556954852,European
^RUT,2026-01-27,2440,Put,0,0,1.55,NA,10,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9141453042698086,European
^RUT,2026-01-27,2445,Put,0,0,0.39,7,7,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9160185528441319,European
^RUT,2026-01-27,2450,Put,0,0,1.8,NA,10,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9178918014184553,European
^RUT,2026-01-27,2460,Put,0,0,1.61,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.921638298567102,European
^RUT,2026-01-27,2465,Call,0,0,270.79,1,1,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9235115471414255,European
^RUT,2026-01-27,2470,Put,0,0,1.25,NA,1,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9253847957157488,European
^RUT,2026-01-27,2475,Put,0,0,0.67,NA,5,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9272580442900722,European
^RUT,2026-01-27,2480,Put,0,0,0.55,NA,1,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9291312928643956,European
^RUT,2026-01-27,2485,Put,0,0,0.85,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9310045414387189,European
^RUT,2026-01-27,2490,Put,0,0,1.22,1,26,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9328777900130423,European
^RUT,2026-01-27,2495,Put,0,0,3.75,1,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9347510385873656,European
^RUT,2026-01-27,2500,Put,0,0,1.26,50,52,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9366242871616891,European
^RUT,2026-01-27,2505,Put,0,0,0.67,6,5,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9384975357360125,European
^RUT,2026-01-27,2510,Put,0,0,1.55,6,6,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9403707843103358,European
^RUT,2026-01-27,2515,Put,0,0,1.55,2,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9422440328846592,European
^RUT,2026-01-27,2520,Call,0,0,154.04,5,5,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9441172814589825,European
^RUT,2026-01-27,2520,Put,0,0,2.23,4,10,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9441172814589825,European
^RUT,2026-01-27,2525,Call,0,0,149.62,5,5,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9459905300333059,European
^RUT,2026-01-27,2525,Put,0,0,0.32,3,9,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9459905300333059,European
^RUT,2026-01-27,2530,Put,0,0,0.55,1,30,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9478637786076294,European
^RUT,2026-01-27,2535,Put,0,0,1.01,2,16,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9497370271819527,European
^RUT,2026-01-27,2540,Put,0,0,0.35,2,39,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9516102757562761,European
^RUT,2026-01-27,2545,Call,0,0,123.31,NA,1,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9534835243305995,European
^RUT,2026-01-27,2545,Put,0,0,6.7,2,8,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9534835243305995,European
^RUT,2026-01-27,2550,Call,0,0,108.38,2,1,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9553567729049228,European
^RUT,2026-01-27,2550,Put,0,0,0.35,2,21,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9553567729049228,European
^RUT,2026-01-27,2555,Call,0,0,103.66,1,0,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9572300214792462,European
^RUT,2026-01-27,2555,Put,0,0,3.04,3,18,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9572300214792462,European
^RUT,2026-01-27,2560,Call,0,0,122.37,2,7,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9591032700535697,European
^RUT,2026-01-27,2560,Put,0,0,0.72,3,50,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9591032700535697,European
^RUT,2026-01-27,2565,Call,0,0,117.54,2,9,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.960976518627893,European
^RUT,2026-01-27,2565,Put,0,0,0.93,9,10,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.960976518627893,European
^RUT,2026-01-27,2570,Put,0,0,1.11,3,38,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9628497672022164,European
^RUT,2026-01-27,2575,Put,0,0,1.23,4,7,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9647230157765397,European
^RUT,2026-01-27,2580,Call,0,0,93.37,2,3,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9665962643508631,European
^RUT,2026-01-27,2580,Put,0,0,0.95,6,68,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9665962643508631,European
^RUT,2026-01-27,2585,Call,0,0,121.8,2,32,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9684695129251865,European
^RUT,2026-01-27,2585,Put,0,0,1,3,32,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9684695129251865,European
^RUT,2026-01-27,2590,Call,0,0,104.05,NA,19,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9703427614995098,European
^RUT,2026-01-27,2590,Put,0,0,1.22,29,31,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9703427614995098,European
^RUT,2026-01-27,2595,Call,0,0,91.61,1,26,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9722160100738333,European
^RUT,2026-01-27,2595,Put,0,0,1.38,20,41,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9722160100738333,European
^RUT,2026-01-27,2600,Call,0,0,131.69,1,3,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9740892586481567,European
^RUT,2026-01-27,2600,Put,0,0,2.69,23,28,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9740892586481567,European
^RUT,2026-01-27,2605,Call,0,0,126.76,1,4,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.97596250722248,European
^RUT,2026-01-27,2605,Put,0,0,2.3,31,47,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.97596250722248,European
^RUT,2026-01-27,2610,Call,0,0,46.92,2,3,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9778357557968034,European
^RUT,2026-01-27,2610,Put,0,0,1.23,5,23,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9778357557968034,European
^RUT,2026-01-27,2615,Call,0,0,69.04,1,3,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9797090043711267,European
^RUT,2026-01-27,2615,Put,0,0,4.32,7,23,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9797090043711267,European
^RUT,2026-01-27,2620,Call,0,0,58.37,5,5,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9815822529454501,European
^RUT,2026-01-27,2620,Put,0,0,3.46,16,35,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9815822529454501,European
^RUT,2026-01-27,2625,Call,0,0,54.44,3,3,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9834555015197736,European
^RUT,2026-01-27,2625,Put,0,0,4.07,58,71,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9834555015197736,European
^RUT,2026-01-27,2630,Call,0,0,63.15,1,26,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9853287500940969,European
^RUT,2026-01-27,2630,Put,0,0,4.8,57,145,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9853287500940969,European
^RUT,2026-01-27,2635,Call,0,0,86.24,4,8,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9872019986684203,European
^RUT,2026-01-27,2635,Put,0,0,2.44,3,5,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9872019986684203,European
^RUT,2026-01-27,2640,Call,0,0,65.14,10,10,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9890752472427436,European
^RUT,2026-01-27,2640,Put,0,0,6.8,12,22,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9890752472427436,European
^RUT,2026-01-27,2645,Put,0,0,10.38,20,78,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.990948495817067,European
^RUT,2026-01-27,2650,Call,0,0,54.59,15,9,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9928217443913904,European
^RUT,2026-01-27,2650,Put,0,0,8.65,58,51,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9928217443913904,European
^RUT,2026-01-27,2655,Call,0,0,27.11,2,13,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9946949929657138,European
^RUT,2026-01-27,2655,Put,0,0,8.34,11,17,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9946949929657138,European
^RUT,2026-01-27,2660,Call,0,0,25.9,9,19,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9965682415400372,European
^RUT,2026-01-27,2660,Put,0,0,11.55,18,24,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9965682415400372,European
^RUT,2026-01-27,2665,Call,0,0,16.2,10,45,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9984414901143606,European
^RUT,2026-01-27,2665,Put,0,0,17.01,42,45,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,0.9984414901143606,European
^RUT,2026-01-27,2670,Call,0,0,15.8,21,73,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.000314738688684,European
^RUT,2026-01-27,2670,Put,0,0,19.42,64,40,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.000314738688684,European
^RUT,2026-01-27,2675,Call,0,0,14.8,33,29,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0021879872630073,European
^RUT,2026-01-27,2675,Put,0,0,22.8,35,57,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0021879872630073,European
^RUT,2026-01-27,2680,Call,0,0,11.5,55,58,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0040612358373306,European
^RUT,2026-01-27,2680,Put,0,0,25.65,34,53,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0040612358373306,European
^RUT,2026-01-27,2685,Call,0,0,10.05,14,41,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.005934484411654,European
^RUT,2026-01-27,2685,Put,0,0,26.82,15,39,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.005934484411654,European
^RUT,2026-01-27,2690,Call,0,0,7.67,29,32,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0078077329859774,European
^RUT,2026-01-27,2690,Put,0,0,30.1,30,37,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0078077329859774,European
^RUT,2026-01-27,2695,Call,0,0,5.8,50,50,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0096809815603007,European
^RUT,2026-01-27,2695,Put,0,0,36.17,28,18,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0096809815603007,European
^RUT,2026-01-27,2700,Call,0,0,4.13,15,26,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.011554230134624,European
^RUT,2026-01-27,2700,Put,0,0,40.04,55,50,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.011554230134624,European
^RUT,2026-01-27,2705,Call,0,0,3.97,23,25,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0134274787089477,European
^RUT,2026-01-27,2705,Put,0,0,39.28,30,15,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0134274787089477,European
^RUT,2026-01-27,2710,Call,0,0,2.59,44,29,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.015300727283271,European
^RUT,2026-01-27,2710,Put,0,0,44.54,7,17,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.015300727283271,European
^RUT,2026-01-27,2715,Call,0,0,2.07,9,19,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0171739758575944,European
^RUT,2026-01-27,2715,Put,0,0,46.71,2,11,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0171739758575944,European
^RUT,2026-01-27,2720,Call,0,0,2.02,46,53,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0190472244319178,European
^RUT,2026-01-27,2720,Put,0,0,24.24,1,18,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0190472244319178,European
^RUT,2026-01-27,2725,Call,0,0,3.51,9,47,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0209204730062411,European
^RUT,2026-01-27,2725,Put,0,0,21.9,NA,2,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0209204730062411,European
^RUT,2026-01-27,2730,Call,0,0,1.25,19,10,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0227937215805645,European
^RUT,2026-01-27,2730,Put,0,0,20.4,NA,20,0.0388605781865965,2669.159912109375,0.2300590297893169,0,2669.159912109375,0,2669.159912109375,0.002655426765015806,1.0227937215805645,European
