ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,T,user_bs,user_crr
AMD,2026-02-06,370,Call,0,0,0.15,27,79,0.0384663600525624,259.67999267578125,0.592350943008552,0.030136986301369864,0.0024361728602211585,0.002109506879521429
AMD,2026-02-06,380,Call,0,0,0.11,138,91,0.0384663600525624,259.67999267578125,0.592350943008552,0.030136986301369864,8.67402305223558e-4,7.425835033915938e-4
AMD,2026-02-06,390,Call,0,0,0.12,52,86,0.0384663600525624,259.67999267578125,0.592350943008552,0.030136986301369864,2.991617439464713e-4,2.387971367723543e-4
AMD,2026-02-06,400,Call,0,0,0.06,435,254,0.0384663600525624,259.67999267578125,0.592350943008552,0.030136986301369864,1.002053987979078e-4,6.860886095347911e-5
AMD,2026-02-06,410,Call,0,0,0.06,72,171,0.0384663600525624,259.67999267578125,0.592350943008552,0.030136986301369864,3.267567343063051e-5,2.1968403075463767e-5
AMD,2026-02-06,420,Call,0,0,0.04,78,311,0.0384663600525624,259.67999267578125,0.592350943008552,0.030136986301369864,1.0396334553550743e-5,6.666100165424053e-6
AMD,2026-02-13,50,Call,0,0,216,1,1,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,209.77407218279603,209.77407218279308
AMD,2026-02-13,80,Call,0,0,152,NA,0,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,179.8305198870049,179.83051988700225
AMD,2026-02-13,85,Call,0,0,120.85,NA,2,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,174.83992783770637,174.8399278377038
AMD,2026-02-13,95,Call,0,0,167.3,1,1,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,164.85874373910934,164.85874373910679
AMD,2026-02-13,105,Call,0,0,128.73,2,3,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,154.87755964052027,154.87755964051058
AMD,2026-02-13,110,Call,0,0,147.07,6,10,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,149.88696759131076,149.88696759122703
AMD,2026-02-13,115,Call,0,0,115.3,10,6,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,144.89637554285974,144.89637554209577
AMD,2026-02-13,120,Call,0,0,139.56,1,6,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,139.90578350015105,139.90578349490798
AMD,2026-02-13,125,Call,0,0,107.87,1,4,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,134.91519149359107,134.9151914631577
AMD,2026-02-13,130,Call,0,0,133.29,2,9,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,129.92459967970595,129.92459952817723
AMD,2026-02-13,135,Call,0,0,122.96,1,15,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,124.93400874924379,124.9340081041987
AMD,2026-02-13,140,Call,0,0,114.81,1,7,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,119.94342135200796,119.94341921196802
AMD,2026-02-13,145,Call,0,0,102.1,1,6,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,114.95284643343021,114.95283864011876
AMD,2026-02-13,150,Call,0,0,109.04,1,9,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,109.9623108592343,109.96228997575751
AMD,2026-02-13,155,Call,0,0,104.19,2,12,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,104.9718871041801,104.97184244604537
AMD,2026-02-13,160,Call,0,0,74.23,4,22,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,99.98175229393783,99.9816493245072
AMD,2026-02-13,165,Call,0,0,68.33,4,22,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,94.99230160317686,94.99205965338638
AMD,2026-02-13,170,Call,0,0,62.16,2,16,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,90.00434534738625,90.00379763715534
AMD,2026-02-13,175,Call,0,0,76.2,2,25,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,85.01941990579164,85.01826471300481
AMD,2026-02-13,180,Call,0,0,79.73,6,241,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,80.040233304044,80.03858887955876
AMD,2026-02-13,185,Call,0,0,77.97,3,79,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,75.07124397496287,75.06896447382199
AMD,2026-02-13,190,Call,0,0,68.8,52,88,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,70.11933693333137,70.11619061372471
AMD,2026-02-13,195,Call,0,0,67.9,2,196,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,65.19452148753649,65.19005428300663
AMD,2026-02-13,200,Call,0,0,59.5,133,289,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,60.31053910580269,60.303731512442084
AMD,2026-02-13,205,Call,0,0,56.35,15,133,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,55.48525099682985,55.473836947713764
AMD,2026-02-13,210,Call,0,0,48.52,20,410,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,50.74068156507292,50.72950686382255
AMD,2026-02-13,215,Call,0,0,45.43,34,389,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,46.10262918172785,46.09631517649879
AMD,2026-02-13,220,Call,0,0,42.57,69,412,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,41.599814889946714,41.601391514900904
AMD,2026-02-13,225,Call,0,0,37.63,44,606,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,37.26261115123506,37.27254855464561
AMD,2026-02-13,230,Call,0,0,34.36,214,593,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,33.12146138317269,33.13483423290691
AMD,2026-02-13,235,Call,0,0,30.48,99,685,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,29.205152350536395,29.208822122592
AMD,2026-02-13,240,Call,0,0,26.77,96,1310,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,25.539125415784582,25.509931653108936
AMD,2026-02-13,245,Call,0,0,22.97,200,844,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,22.144005825897978,22.15144648576047
AMD,2026-02-13,250,Call,0,0,20.31,339,1307,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,19.034494982629838,19.064574195317295
AMD,2026-02-13,255,Call,0,0,17.7,235,1145,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,16.218717542157833,16.242265765168487
AMD,2026-02-13,260,Call,0,0,15.16,1121,1024,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,13.69805427823566,13.676163310394843
AMD,2026-02-13,265,Call,0,0,12.7,384,584,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,11.467433761517682,11.481345240323563
AMD,2026-02-13,270,Call,0,0,10.94,855,1063,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,9.516009526839397,9.548076069053886
AMD,2026-02-13,275,Call,0,0,9.1,287,719,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,7.828119447355903,7.8308247929372286
AMD,2026-02-13,280,Call,0,0,7.55,323,737,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,6.384411736998487,6.379911985786746
AMD,2026-02-13,285,Call,0,0,6.4,160,803,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,5.163025517594626,5.186049283603101
AMD,2026-02-13,290,Call,0,0,5.37,476,376,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,4.14072936730895,4.140262964107142
AMD,2026-02-13,295,Call,0,0,4.38,112,206,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,3.293944019413061,3.288361870467832
AMD,2026-02-13,300,Call,0,0,3.69,362,569,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,2.5996008523784013,2.611428433526335
AMD,2026-02-13,305,Call,0,0,3,75,108,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,2.035812268806751,2.0224636588443996
AMD,2026-02-13,310,Call,0,0,2.49,157,172,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,1.5823509185556404,1.5825559718622295
AMD,2026-02-13,315,Call,0,0,2.05,74,44,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,1.2209505906032874,1.221027503655544
AMD,2026-02-13,320,Call,0,0,1.76,86,108,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.935452119297512,0.920565897554948
AMD,2026-02-13,325,Call,0,0,1.31,60,173,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.7118232246654284,0.7119521449897686
AMD,2026-02-13,330,Call,0,0,1.15,97,82,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.5380826994604178,0.5274253343340901
AMD,2026-02-13,335,Call,0,0,0.9,66,52,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.40415783464880306,0.40138280512433716
AMD,2026-02-13,340,Call,0,0,0.75,17,106,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.3017005061438578,0.29652223994542065
AMD,2026-02-13,345,Call,0,0,0.6,7,19,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.22388286236949373,0.2192402992856413
AMD,2026-02-13,350,Call,0,0,0.56,46,507,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.16518878872648868,0.1619989352856074
AMD,2026-02-13,360,Call,0,0,0.38,6,21,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.08847403250140307,0.08617768552098866
AMD,2026-02-13,370,Call,0,0,0.41,1,45,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.046430420075235235,0.044730968271884775
AMD,2026-02-13,380,Call,0,0,0.35,10,67,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.023912494757085345,0.022695954548801498
AMD,2026-02-13,390,Call,0,0,0.2,15,28,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.012103960613871922,0.011270363532661691
AMD,2026-02-13,400,Call,0,0,0.18,101,114,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.006029975850780439,0.005478664185596369
AMD,2026-02-13,410,Call,0,0,0.12,10,43,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.0029604308281685754,0.002604607104410515
AMD,2026-02-13,420,Call,0,0,0.08,3,47,0.0381904073587385,259.67999267578125,0.592350943008552,0.049315068493150684,0.0014340794355127695,0.0012084054471334042
AMD,2026-02-20,45,Call,0,0,206.32,2,25,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,214.7967006923523,214.7967006923487
AMD,2026-02-20,50,Call,0,0,200.36,11,3125,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,209.80966824974905,209.80966824974544
AMD,2026-02-20,55,Call,0,0,162.53,47,321,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,204.82263580714584,204.8226358071422
AMD,2026-02-20,60,Call,0,0,163.57,1,274,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,199.83560336454264,199.83560336453905
AMD,2026-02-20,65,Call,0,0,158.92,11,245,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,194.84857092193943,194.8485709219358
AMD,2026-02-20,70,Call,0,0,145.9,2,158,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,189.8615384793362,189.86153847933272
AMD,2026-02-20,75,Call,0,0,171,4,290,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,184.87450603673298,184.87450603672949
AMD,2026-02-20,80,Call,0,0,149.81,10,1838,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,179.88747359412977,179.88747359412628
AMD,2026-02-20,85,Call,0,0,123.47,2,538,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,174.90044115152733,174.90044115152313
AMD,2026-02-20,90,Call,0,0,131.29,20,668,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,169.91340870893538,169.91340870892085
AMD,2026-02-20,95,Call,0,0,137.55,2,347,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,164.9263762664604,164.92637626633973
AMD,2026-02-20,100,Call,0,0,159.32,16,577,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,159.9393438250092,159.93934382402128
AMD,2026-02-20,105,Call,0,0,150.03,2,725,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,154.95231139080474,154.9523113839522
AMD,2026-02-20,110,Call,0,0,151.8,1,1217,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,149.96527899911223,149.9652789633722
AMD,2026-02-20,115,Call,0,0,144.2,1,796,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,144.97824681840336,144.97824664638134
AMD,2026-02-20,120,Call,0,0,137,15,1312,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,139.99121553941058,139.99121483962853
AMD,2026-02-20,125,Call,0,0,137.49,2,988,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,135.004187630444,135.0041854946169
AMD,2026-02-20,130,Call,0,0,129.1,14,1232,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,130.01717088308604,130.017164071666
AMD,2026-02-20,135,Call,0,0,123.12,6,719,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,125.03018727966239,125.03016625124931
AMD,2026-02-20,140,Call,0,0,121.88,2,6063,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,120.04329282158511,120.04324211781642
AMD,2026-02-20,145,Call,0,0,114.45,9,887,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,115.05661750098767,115.0565213516225
AMD,2026-02-20,150,Call,0,0,107.1,11,1136,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,110.07043844454347,110.07026176262197
AMD,2026-02-20,155,Call,0,0,105.43,3,1249,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,105.08530207658706,105.08499263953476
AMD,2026-02-20,160,Call,0,0,101.62,6,1393,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,100.10221108905091,100.10170125009525
AMD,2026-02-20,165,Call,0,0,94.77,10,2742,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,95.12288725734095,95.12209851191169
AMD,2026-02-20,170,Call,0,0,87.45,2,1706,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,90.15011072870035,90.14894038963806
AMD,2026-02-20,175,Call,0,0,85.28,1,1198,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,85.18812091445204,85.18634835529876
AMD,2026-02-20,180,Call,0,0,80.08,20,2187,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,80.24304596578085,80.24002781413266
AMD,2026-02-20,185,Call,0,0,75.13,20,1755,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,75.32331091143686,75.31725249156123
AMD,2026-02-20,190,Call,0,0,69.63,62,1858,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,70.43996330596454,70.4320022119713
AMD,2026-02-20,195,Call,0,0,64.83,27,983,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,65.60685335049735,65.60219733099275
AMD,2026-02-20,200,Call,0,0,61.1,1583,5886,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,60.840614703504514,60.84048040346005
AMD,2026-02-20,205,Call,0,0,56.33,7,12,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,56.16041192111561,56.16213777925048
AMD,2026-02-20,210,Call,0,0,51.55,241,8567,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,51.58744761285044,51.58030743079919
AMD,2026-02-20,212.5,Call,0,0,50.05,2,4,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,49.34819193443863,49.354852505919
AMD,2026-02-20,215,Call,0,0,46.85,14,14,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,47.14425230452903,47.12939758103878
AMD,2026-02-20,217.5,Call,0,0,43.71,2,32,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,44.97850842544946,44.983243885426056
AMD,2026-02-20,220,Call,0,0,43.49,240,8411,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,42.85380750415865,42.86207167121296
AMD,2026-02-20,222.5,Call,0,0,44.9,6,35,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,40.772932873987685,40.74663005862583
AMD,2026-02-20,225,Call,0,0,36.83,15,77,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,38.7385730649367,38.75366438828069
AMD,2026-02-20,227.5,Call,0,0,36.17,4,37,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,36.75329196434879,36.760698717935576
AMD,2026-02-20,230,Call,0,0,35.49,521,6820,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,34.81950066789133,34.80459795519737
AMD,2026-02-20,232.5,Call,0,0,32.85,11,83,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,32.9394315621922,32.96307117522799
AMD,2026-02-20,235,Call,0,0,31.68,44,253,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,31.115115108254372,31.12154439525859
AMD,2026-02-20,237.5,Call,0,0,29.29,54,143,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,29.348359712281507,29.34085873739807
AMD,2026-02-20,240,Call,0,0,27.95,3338,9534,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,27.640734981277888,27.671223966974576
AMD,2026-02-20,242.5,Call,0,0,26.05,63,121,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,25.993558568219868,26.00158919655107
AMD,2026-02-20,245,Call,0,0,24.55,156,310,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,24.407886719019672,24.401983125707737
AMD,2026-02-20,247.5,Call,0,0,23,89,202,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,22.88450854390763,22.919853284530824
AMD,2026-02-20,250,Call,0,0,21.9,1347,10331,0.0379144546649145,259.67999267578125,0.592350943008552,0.0684931506849315,21.423943951848315,21.437723443353878
